      rx_fcc       ry_fcc       rz_fcc
 -0.2729E+01  -0.1697E+01   0.5542E+00
 -0.2432E+01  -0.7175E+00   0.8625E+00
 -0.2822E+01   0.2154E+00   0.1313E+01
 -0.2284E+01  -0.5924E+00   0.1917E+01
 -0.3651E+01   0.2537E+00   0.1970E+01
 -0.2750E+01  -0.3836E+00   0.3948E+01
 -0.2868E+01   0.5872E+00   0.2648E+01
 -0.1680E+01  -0.8188E+00   0.3983E+01
 -0.3929E+01   0.2412E+00   0.3216E+01
 -0.2673E+01  -0.8587E+00  -0.3454E+01
 -0.3168E+01   0.5536E+00  -0.3099E+01
 -0.2465E+01  -0.8282E+00  -0.2384E+01
 -0.3786E+01   0.1546E+01  -0.2697E+01
 -0.3496E+01  -0.4076E+00  -0.1944E+01
 -0.2632E+01   0.2930E+00  -0.2222E+01
 -0.2709E+01  -0.7042E+00  -0.1309E+01
 -0.3673E+01   0.2763E+00  -0.1182E+01
 -0.4033E+01   0.2726E+00  -0.1521E+00
 -0.2650E+01   0.3401E+00  -0.1024E+01
 -0.3104E+01  -0.2084E-01   0.2833E+00
 -0.3816E+01   0.4993E+00   0.9304E+00
 -0.2018E+01   0.4248E+00   0.1986E+01
 -0.4144E+00   0.2083E+01   0.1438E+01
 -0.1772E+01   0.1521E+01   0.1182E+01
 -0.1926E+01   0.1538E+01   0.2221E+01
 -0.2101E+01   0.1169E+01   0.3579E+01
 -0.1486E+01   0.1876E+01   0.3097E+01
 -0.1047E+01   0.6904E+00   0.3425E+01
 -0.2518E+01   0.1863E+01  -0.4126E+01
 -0.1664E+01   0.1267E+01  -0.3635E+01
 -0.1090E+01   0.1573E+01   0.4015E+01
 -0.1293E+01   0.6432E+00  -0.2813E+01
 -0.1961E+01   0.2215E+01  -0.2972E+01
 -0.1838E+01   0.9479E+00  -0.1959E+01
 -0.1231E+01   0.1855E+01  -0.2287E+01
 -0.3830E+00   0.2309E+01  -0.1356E+01
 -0.1437E+01   0.1936E+01  -0.1230E+01
 -0.1742E+01   0.1345E+01   0.1082E+00
 -0.9275E+00   0.2124E+01  -0.3214E+00
 -0.7666E+00   0.1361E+01   0.6089E+00
 -0.1518E+01   0.2368E+01   0.5704E+00
 -0.1393E+01   0.2365E+01   0.1831E+01
 -0.1290E+01   0.3246E+01   0.1088E+01
 -0.9057E+00   0.2763E+01   0.2695E+01
 -0.1806E+01   0.3417E+01   0.2085E+01
 -0.2030E+01   0.3457E+01   0.3228E+01
 -0.1128E+01   0.3852E+01   0.2829E+01
 -0.1336E+01   0.2747E+01   0.3673E+01
 -0.1747E+01  -0.4097E+01   0.3755E+01
 -0.1566E+01   0.2326E+01  -0.3948E+01
 -0.1004E+01   0.3672E+01   0.4044E+01
 -0.7817E+00   0.1933E+01  -0.3290E+01
 -0.1317E+01   0.3214E+01  -0.3450E+01
 -0.8328E+00   0.2867E+01  -0.2399E+01
 -0.1473E+01   0.4021E+01  -0.2708E+01
 -0.1240E+01   0.3004E+01  -0.1270E+01
 -0.1584E+01   0.3987E+01  -0.1636E+01
 -0.1911E+01   0.3445E+01   0.1067E+00
 -0.1379E+01   0.4139E+01  -0.5760E+00
 -0.8918E+00   0.3146E+01   0.7866E-01
 -0.1694E+01  -0.4124E+01   0.4490E+00
 -0.1164E+01   0.4144E+01   0.1603E+01
