           n       Iaprox        E_rel
       93350   0.2500E+00   0.1071E-04
       93360   0.2500E+00   0.1071E-04
       93370   0.2500E+00   0.1071E-04
       93380   0.2500E+00   0.1071E-04
       93390   0.2500E+00   0.1071E-04
       93400   0.2500E+00   0.1071E-04
       93410   0.2500E+00   0.1071E-04
       93420   0.2500E+00   0.1070E-04
       93430   0.2500E+00   0.1070E-04
       93440   0.2500E+00   0.1070E-04
       93450   0.2500E+00   0.1070E-04
       93460   0.2500E+00   0.1070E-04
       93470   0.2500E+00   0.1070E-04
       93480   0.2500E+00   0.1070E-04
       93490   0.2500E+00   0.1070E-04
       93500   0.2500E+00   0.1070E-04
       93510   0.2500E+00   0.1069E-04
       93520   0.2500E+00   0.1069E-04
       93530   0.2500E+00   0.1069E-04
       93540   0.2500E+00   0.1069E-04
       93550   0.2500E+00   0.1069E-04
       93560   0.2500E+00   0.1069E-04
       93570   0.2500E+00   0.1069E-04
       93580   0.2500E+00   0.1069E-04
       93590   0.2500E+00   0.1069E-04
       93600   0.2500E+00   0.1068E-04
       93610   0.2500E+00   0.1068E-04
       93620   0.2500E+00   0.1068E-04
       93630   0.2500E+00   0.1068E-04
       93640   0.2500E+00   0.1068E-04
       93650   0.2500E+00   0.1068E-04
       93660   0.2500E+00   0.1068E-04
       93670   0.2500E+00   0.1068E-04
       93680   0.2500E+00   0.1067E-04
       93690   0.2500E+00   0.1067E-04
       93700   0.2500E+00   0.1067E-04
       93710   0.2500E+00   0.1067E-04
       93720   0.2500E+00   0.1067E-04
       93730   0.2500E+00   0.1067E-04
       93740   0.2500E+00   0.1067E-04
       93750   0.2500E+00   0.1067E-04
       93760   0.2500E+00   0.1067E-04
       93770   0.2500E+00   0.1066E-04
       93780   0.2500E+00   0.1066E-04
       93790   0.2500E+00   0.1066E-04
       93800   0.2500E+00   0.1066E-04
       93810   0.2500E+00   0.1066E-04
       93820   0.2500E+00   0.1066E-04
       93830   0.2500E+00   0.1066E-04
       93840   0.2500E+00   0.1066E-04
       93850   0.2500E+00   0.1066E-04
       93860   0.2500E+00   0.1065E-04
       93870   0.2500E+00   0.1065E-04
       93880   0.2500E+00   0.1065E-04
       93890   0.2500E+00   0.1065E-04
       93900   0.2500E+00   0.1065E-04
       93910   0.2500E+00   0.1065E-04
       93920   0.2500E+00   0.1065E-04
       93930   0.2500E+00   0.1065E-04
       93940   0.2500E+00   0.1065E-04
       93950   0.2500E+00   0.1064E-04
       93960   0.2500E+00   0.1064E-04
       93970   0.2500E+00   0.1064E-04
       93980   0.2500E+00   0.1064E-04
       93990   0.2500E+00   0.1064E-04
       94000   0.2500E+00   0.1064E-04
       94010   0.2500E+00   0.1064E-04
       94020   0.2500E+00   0.1064E-04
       94030   0.2500E+00   0.1064E-04
       94040   0.2500E+00   0.1063E-04
       94050   0.2500E+00   0.1063E-04
       94060   0.2500E+00   0.1063E-04
       94070   0.2500E+00   0.1063E-04
       94080   0.2500E+00   0.1063E-04
       94090   0.2500E+00   0.1063E-04
       94100   0.2500E+00   0.1063E-04
       94110   0.2500E+00   0.1063E-04
       94120   0.2500E+00   0.1062E-04
       94130   0.2500E+00   0.1062E-04
       94140   0.2500E+00   0.1062E-04
       94150   0.2500E+00   0.1062E-04
       94160   0.2500E+00   0.1062E-04
       94170   0.2500E+00   0.1062E-04
       94180   0.2500E+00   0.1062E-04
       94190   0.2500E+00   0.1062E-04
       94200   0.2500E+00   0.1062E-04
       94210   0.2500E+00   0.1061E-04
       94220   0.2500E+00   0.1061E-04
       94230   0.2500E+00   0.1061E-04
       94240   0.2500E+00   0.1061E-04
       94250   0.2500E+00   0.1061E-04
       94260   0.2500E+00   0.1061E-04
       94270   0.2500E+00   0.1061E-04
       94280   0.2500E+00   0.1061E-04
       94290   0.2500E+00   0.1061E-04
       94300   0.2500E+00   0.1060E-04
       94310   0.2500E+00   0.1060E-04
       94320   0.2500E+00   0.1060E-04
       94330   0.2500E+00   0.1060E-04
       94340   0.2500E+00   0.1060E-04
       94350   0.2500E+00   0.1060E-04
       94360   0.2500E+00   0.1060E-04
       94370   0.2500E+00   0.1060E-04
       94380   0.2500E+00   0.1060E-04
       94390   0.2500E+00   0.1059E-04
       94400   0.2500E+00   0.1059E-04
       94410   0.2500E+00   0.1059E-04
       94420   0.2500E+00   0.1059E-04
       94430   0.2500E+00   0.1059E-04
       94440   0.2500E+00   0.1059E-04
       94450   0.2500E+00   0.1059E-04
       94460   0.2500E+00   0.1059E-04
       94470   0.2500E+00   0.1059E-04
       94480   0.2500E+00   0.1058E-04
       94490   0.2500E+00   0.1058E-04
       94500   0.2500E+00   0.1058E-04
       94510   0.2500E+00   0.1058E-04
       94520   0.2500E+00   0.1058E-04
       94530   0.2500E+00   0.1058E-04
       94540   0.2500E+00   0.1058E-04
       94550   0.2500E+00   0.1058E-04
       94560   0.2500E+00   0.1058E-04
       94570   0.2500E+00   0.1057E-04
       94580   0.2500E+00   0.1057E-04
       94590   0.2500E+00   0.1057E-04
       94600   0.2500E+00   0.1057E-04
       94610   0.2500E+00   0.1057E-04
       94620   0.2500E+00   0.1057E-04
       94630   0.2500E+00   0.1057E-04
       94640   0.2500E+00   0.1057E-04
       94650   0.2500E+00   0.1057E-04
       94660   0.2500E+00   0.1056E-04
       94670   0.2500E+00   0.1056E-04
       94680   0.2500E+00   0.1056E-04
       94690   0.2500E+00   0.1056E-04
       94700   0.2500E+00   0.1056E-04
       94710   0.2500E+00   0.1056E-04
       94720   0.2500E+00   0.1056E-04
       94730   0.2500E+00   0.1056E-04
       94740   0.2500E+00   0.1056E-04
       94750   0.2500E+00   0.1055E-04
       94760   0.2500E+00   0.1055E-04
       94770   0.2500E+00   0.1055E-04
       94780   0.2500E+00   0.1055E-04
       94790   0.2500E+00   0.1055E-04
       94800   0.2500E+00   0.1055E-04
       94810   0.2500E+00   0.1055E-04
       94820   0.2500E+00   0.1055E-04
       94830   0.2500E+00   0.1055E-04
       94840   0.2500E+00   0.1054E-04
       94850   0.2500E+00   0.1054E-04
       94860   0.2500E+00   0.1054E-04
       94870   0.2500E+00   0.1054E-04
       94880   0.2500E+00   0.1054E-04
       94890   0.2500E+00   0.1054E-04
       94900   0.2500E+00   0.1054E-04
       94910   0.2500E+00   0.1054E-04
       94920   0.2500E+00   0.1054E-04
       94930   0.2500E+00   0.1053E-04
       94940   0.2500E+00   0.1053E-04
       94950   0.2500E+00   0.1053E-04
       94960   0.2500E+00   0.1053E-04
       94970   0.2500E+00   0.1053E-04
       94980   0.2500E+00   0.1053E-04
       94990   0.2500E+00   0.1053E-04
       95000   0.2500E+00   0.1053E-04
       95010   0.2500E+00   0.1053E-04
       95020   0.2500E+00   0.1052E-04
       95030   0.2500E+00   0.1052E-04
       95040   0.2500E+00   0.1052E-04
       95050   0.2500E+00   0.1052E-04
       95060   0.2500E+00   0.1052E-04
       95070   0.2500E+00   0.1052E-04
       95080   0.2500E+00   0.1052E-04
       95090   0.2500E+00   0.1052E-04
       95100   0.2500E+00   0.1052E-04
       95110   0.2500E+00   0.1051E-04
       95120   0.2500E+00   0.1051E-04
       95130   0.2500E+00   0.1051E-04
       95140   0.2500E+00   0.1051E-04
       95150   0.2500E+00   0.1051E-04
       95160   0.2500E+00   0.1051E-04
       95170   0.2500E+00   0.1051E-04
       95180   0.2500E+00   0.1051E-04
       95190   0.2500E+00   0.1051E-04
       95200   0.2500E+00   0.1050E-04
       95210   0.2500E+00   0.1050E-04
       95220   0.2500E+00   0.1050E-04
       95230   0.2500E+00   0.1050E-04
       95240   0.2500E+00   0.1050E-04
       95250   0.2500E+00   0.1050E-04
       95260   0.2500E+00   0.1050E-04
       95270   0.2500E+00   0.1050E-04
       95280   0.2500E+00   0.1050E-04
       95290   0.2500E+00   0.1049E-04
       95300   0.2500E+00   0.1049E-04
       95310   0.2500E+00   0.1049E-04
       95320   0.2500E+00   0.1049E-04
       95330   0.2500E+00   0.1049E-04
       95340   0.2500E+00   0.1049E-04
       95350   0.2500E+00   0.1049E-04
       95360   0.2500E+00   0.1049E-04
       95370   0.2500E+00   0.1049E-04
       95380   0.2500E+00   0.1048E-04
       95390   0.2500E+00   0.1048E-04
       95400   0.2500E+00   0.1048E-04
       95410   0.2500E+00   0.1048E-04
       95420   0.2500E+00   0.1048E-04
       95430   0.2500E+00   0.1048E-04
       95440   0.2500E+00   0.1048E-04
       95450   0.2500E+00   0.1048E-04
       95460   0.2500E+00   0.1048E-04
       95470   0.2500E+00   0.1047E-04
       95480   0.2500E+00   0.1047E-04
       95490   0.2500E+00   0.1047E-04
       95500   0.2500E+00   0.1047E-04
       95510   0.2500E+00   0.1047E-04
       95520   0.2500E+00   0.1047E-04
       95530   0.2500E+00   0.1047E-04
       95540   0.2500E+00   0.1047E-04
       95550   0.2500E+00   0.1047E-04
       95560   0.2500E+00   0.1046E-04
       95570   0.2500E+00   0.1046E-04
       95580   0.2500E+00   0.1046E-04
       95590   0.2500E+00   0.1046E-04
       95600   0.2500E+00   0.1046E-04
       95610   0.2500E+00   0.1046E-04
       95620   0.2500E+00   0.1046E-04
       95630   0.2500E+00   0.1046E-04
       95640   0.2500E+00   0.1046E-04
       95650   0.2500E+00   0.1045E-04
       95660   0.2500E+00   0.1045E-04
       95670   0.2500E+00   0.1045E-04
       95680   0.2500E+00   0.1045E-04
       95690   0.2500E+00   0.1045E-04
       95700   0.2500E+00   0.1045E-04
       95710   0.2500E+00   0.1045E-04
       95720   0.2500E+00   0.1045E-04
       95730   0.2500E+00   0.1045E-04
       95740   0.2500E+00   0.1045E-04
       95750   0.2500E+00   0.1044E-04
       95760   0.2500E+00   0.1044E-04
       95770   0.2500E+00   0.1044E-04
       95780   0.2500E+00   0.1044E-04
       95790   0.2500E+00   0.1044E-04
       95800   0.2500E+00   0.1044E-04
       95810   0.2500E+00   0.1044E-04
       95820   0.2500E+00   0.1044E-04
       95830   0.2500E+00   0.1044E-04
       95840   0.2500E+00   0.1043E-04
       95850   0.2500E+00   0.1043E-04
       95860   0.2500E+00   0.1043E-04
       95870   0.2500E+00   0.1043E-04
       95880   0.2500E+00   0.1043E-04
       95890   0.2500E+00   0.1043E-04
       95900   0.2500E+00   0.1043E-04
       95910   0.2500E+00   0.1043E-04
       95920   0.2500E+00   0.1043E-04
       95930   0.2500E+00   0.1042E-04
       95940   0.2500E+00   0.1042E-04
       95950   0.2500E+00   0.1042E-04
       95960   0.2500E+00   0.1042E-04
       95970   0.2500E+00   0.1042E-04
       95980   0.2500E+00   0.1042E-04
       95990   0.2500E+00   0.1042E-04
       96000   0.2500E+00   0.1042E-04
       96010   0.2500E+00   0.1042E-04
       96020   0.2500E+00   0.1041E-04
       96030   0.2500E+00   0.1041E-04
       96040   0.2500E+00   0.1041E-04
       96050   0.2500E+00   0.1041E-04
       96060   0.2500E+00   0.1041E-04
       96070   0.2500E+00   0.1041E-04
       96080   0.2500E+00   0.1041E-04
       96090   0.2500E+00   0.1041E-04
       96100   0.2500E+00   0.1041E-04
       96110   0.2500E+00   0.1040E-04
       96120   0.2500E+00   0.1040E-04
       96130   0.2500E+00   0.1040E-04
       96140   0.2500E+00   0.1040E-04
       96150   0.2500E+00   0.1040E-04
       96160   0.2500E+00   0.1040E-04
       96170   0.2500E+00   0.1040E-04
       96180   0.2500E+00   0.1040E-04
       96190   0.2500E+00   0.1040E-04
       96200   0.2500E+00   0.1040E-04
       96210   0.2500E+00   0.1039E-04
       96220   0.2500E+00   0.1039E-04
       96230   0.2500E+00   0.1039E-04
       96240   0.2500E+00   0.1039E-04
       96250   0.2500E+00   0.1039E-04
       96260   0.2500E+00   0.1039E-04
       96270   0.2500E+00   0.1039E-04
       96280   0.2500E+00   0.1039E-04
       96290   0.2500E+00   0.1039E-04
       96300   0.2500E+00   0.1038E-04
       96310   0.2500E+00   0.1038E-04
       96320   0.2500E+00   0.1038E-04
       96330   0.2500E+00   0.1038E-04
       96340   0.2500E+00   0.1038E-04
       96350   0.2500E+00   0.1038E-04
       96360   0.2500E+00   0.1038E-04
       96370   0.2500E+00   0.1038E-04
       96380   0.2500E+00   0.1038E-04
       96390   0.2500E+00   0.1037E-04
       96400   0.2500E+00   0.1037E-04
       96410   0.2500E+00   0.1037E-04
       96420   0.2500E+00   0.1037E-04
       96430   0.2500E+00   0.1037E-04
       96440   0.2500E+00   0.1037E-04
       96450   0.2500E+00   0.1037E-04
       96460   0.2500E+00   0.1037E-04
       96470   0.2500E+00   0.1037E-04
       96480   0.2500E+00   0.1036E-04
       96490   0.2500E+00   0.1036E-04
       96500   0.2500E+00   0.1036E-04
       96510   0.2500E+00   0.1036E-04
       96520   0.2500E+00   0.1036E-04
       96530   0.2500E+00   0.1036E-04
       96540   0.2500E+00   0.1036E-04
       96550   0.2500E+00   0.1036E-04
       96560   0.2500E+00   0.1036E-04
       96570   0.2500E+00   0.1036E-04
       96580   0.2500E+00   0.1035E-04
       96590   0.2500E+00   0.1035E-04
       96600   0.2500E+00   0.1035E-04
       96610   0.2500E+00   0.1035E-04
       96620   0.2500E+00   0.1035E-04
       96630   0.2500E+00   0.1035E-04
       96640   0.2500E+00   0.1035E-04
       96650   0.2500E+00   0.1035E-04
       96660   0.2500E+00   0.1035E-04
       96670   0.2500E+00   0.1034E-04
       96680   0.2500E+00   0.1034E-04
       96690   0.2500E+00   0.1034E-04
       96700   0.2500E+00   0.1034E-04
       96710   0.2500E+00   0.1034E-04
       96720   0.2500E+00   0.1034E-04
       96730   0.2500E+00   0.1034E-04
       96740   0.2500E+00   0.1034E-04
       96750   0.2500E+00   0.1034E-04
       96760   0.2500E+00   0.1033E-04
       96770   0.2500E+00   0.1033E-04
       96780   0.2500E+00   0.1033E-04
       96790   0.2500E+00   0.1033E-04
       96800   0.2500E+00   0.1033E-04
       96810   0.2500E+00   0.1033E-04
       96820   0.2500E+00   0.1033E-04
       96830   0.2500E+00   0.1033E-04
       96840   0.2500E+00   0.1033E-04
       96850   0.2500E+00   0.1033E-04
       96860   0.2500E+00   0.1032E-04
       96870   0.2500E+00   0.1032E-04
       96880   0.2500E+00   0.1032E-04
       96890   0.2500E+00   0.1032E-04
       96900   0.2500E+00   0.1032E-04
       96910   0.2500E+00   0.1032E-04
       96920   0.2500E+00   0.1032E-04
       96930   0.2500E+00   0.1032E-04
       96940   0.2500E+00   0.1032E-04
       96950   0.2500E+00   0.1031E-04
       96960   0.2500E+00   0.1031E-04
       96970   0.2500E+00   0.1031E-04
       96980   0.2500E+00   0.1031E-04
       96990   0.2500E+00   0.1031E-04
       97000   0.2500E+00   0.1031E-04
       97010   0.2500E+00   0.1031E-04
       97020   0.2500E+00   0.1031E-04
       97030   0.2500E+00   0.1031E-04
       97040   0.2500E+00   0.1031E-04
       97050   0.2500E+00   0.1030E-04
       97060   0.2500E+00   0.1030E-04
       97070   0.2500E+00   0.1030E-04
       97080   0.2500E+00   0.1030E-04
       97090   0.2500E+00   0.1030E-04
       97100   0.2500E+00   0.1030E-04
       97110   0.2500E+00   0.1030E-04
       97120   0.2500E+00   0.1030E-04
       97130   0.2500E+00   0.1030E-04
       97140   0.2500E+00   0.1029E-04
       97150   0.2500E+00   0.1029E-04
       97160   0.2500E+00   0.1029E-04
       97170   0.2500E+00   0.1029E-04
       97180   0.2500E+00   0.1029E-04
       97190   0.2500E+00   0.1029E-04
       97200   0.2500E+00   0.1029E-04
       97210   0.2500E+00   0.1029E-04
       97220   0.2500E+00   0.1029E-04
       97230   0.2500E+00   0.1028E-04
       97240   0.2500E+00   0.1028E-04
       97250   0.2500E+00   0.1028E-04
       97260   0.2500E+00   0.1028E-04
       97270   0.2500E+00   0.1028E-04
       97280   0.2500E+00   0.1028E-04
       97290   0.2500E+00   0.1028E-04
       97300   0.2500E+00   0.1028E-04
       97310   0.2500E+00   0.1028E-04
       97320   0.2500E+00   0.1028E-04
       97330   0.2500E+00   0.1027E-04
       97340   0.2500E+00   0.1027E-04
       97350   0.2500E+00   0.1027E-04
       97360   0.2500E+00   0.1027E-04
       97370   0.2500E+00   0.1027E-04
       97380   0.2500E+00   0.1027E-04
       97390   0.2500E+00   0.1027E-04
       97400   0.2500E+00   0.1027E-04
       97410   0.2500E+00   0.1027E-04
       97420   0.2500E+00   0.1026E-04
       97430   0.2500E+00   0.1026E-04
       97440   0.2500E+00   0.1026E-04
       97450   0.2500E+00   0.1026E-04
       97460   0.2500E+00   0.1026E-04
       97470   0.2500E+00   0.1026E-04
       97480   0.2500E+00   0.1026E-04
       97490   0.2500E+00   0.1026E-04
       97500   0.2500E+00   0.1026E-04
       97510   0.2500E+00   0.1026E-04
       97520   0.2500E+00   0.1025E-04
       97530   0.2500E+00   0.1025E-04
       97540   0.2500E+00   0.1025E-04
       97550   0.2500E+00   0.1025E-04
       97560   0.2500E+00   0.1025E-04
       97570   0.2500E+00   0.1025E-04
       97580   0.2500E+00   0.1025E-04
       97590   0.2500E+00   0.1025E-04
       97600   0.2500E+00   0.1025E-04
       97610   0.2500E+00   0.1024E-04
       97620   0.2500E+00   0.1024E-04
       97630   0.2500E+00   0.1024E-04
       97640   0.2500E+00   0.1024E-04
       97650   0.2500E+00   0.1024E-04
       97660   0.2500E+00   0.1024E-04
       97670   0.2500E+00   0.1024E-04
       97680   0.2500E+00   0.1024E-04
       97690   0.2500E+00   0.1024E-04
       97700   0.2500E+00   0.1024E-04
       97710   0.2500E+00   0.1023E-04
       97720   0.2500E+00   0.1023E-04
       97730   0.2500E+00   0.1023E-04
       97740   0.2500E+00   0.1023E-04
       97750   0.2500E+00   0.1023E-04
       97760   0.2500E+00   0.1023E-04
       97770   0.2500E+00   0.1023E-04
       97780   0.2500E+00   0.1023E-04
       97790   0.2500E+00   0.1023E-04
       97800   0.2500E+00   0.1023E-04
       97810   0.2500E+00   0.1022E-04
       97820   0.2500E+00   0.1022E-04
       97830   0.2500E+00   0.1022E-04
       97840   0.2500E+00   0.1022E-04
       97850   0.2500E+00   0.1022E-04
       97860   0.2500E+00   0.1022E-04
       97870   0.2500E+00   0.1022E-04
       97880   0.2500E+00   0.1022E-04
       97890   0.2500E+00   0.1022E-04
