        T/Tc        U_med      U_error        M_med      M_error       Mexact           cv         susc
  0.1246E+01  -0.4232E+04   0.1720E+02   0.5714E+00   0.3213E-02   0.0000E+00   0.7327E+06   0.2557E-01
  0.1247E+01  -0.5308E+04   0.1932E+02   0.5813E+00   0.2881E-02   0.0000E+00   0.9241E+06   0.2055E-01
  0.1248E+01  -0.5249E+04   0.2112E+02   0.5014E+00   0.3055E-02   0.0000E+00   0.1104E+07   0.2308E-01
  0.1249E+01  -0.5295E+04   0.1999E+02   0.5673E+00   0.2972E-02   0.0000E+00   0.9878E+06   0.2184E-01
  0.1250E+01  -0.5394E+04   0.1895E+02   0.5129E+00   0.3072E-02   0.0000E+00   0.8872E+06   0.2332E-01
  0.1251E+01  -0.5642E+04   0.2360E+02   0.5054E+00   0.2986E-02   0.0000E+00   0.1375E+07   0.2201E-01
  0.1252E+01  -0.5095E+04   0.1639E+02   0.5708E+00   0.2992E-02   0.0000E+00   0.6628E+06   0.2208E-01
  0.1253E+01  -0.4661E+04   0.1623E+02   0.5740E+00   0.2858E-02   0.0000E+00   0.6494E+06   0.2012E-01
  0.1254E+01  -0.5202E+04   0.1548E+02   0.5434E+00   0.3136E-02   0.0000E+00   0.5904E+06   0.2421E-01
  0.1255E+01  -0.4705E+04   0.1921E+02   0.5241E+00   0.2977E-02   0.0000E+00   0.9078E+06   0.2181E-01
  0.1256E+01  -0.5323E+04   0.2234E+02   0.5129E+00   0.3025E-02   0.0000E+00   0.1227E+07   0.2249E-01
  0.1257E+01  -0.4290E+04   0.1385E+02   0.5894E+00   0.3010E-02   0.0000E+00   0.4711E+06   0.2225E-01
  0.1258E+01  -0.5534E+04   0.1944E+02   0.5224E+00   0.3131E-02   0.0000E+00   0.9274E+06   0.2406E-01
  0.1259E+01  -0.5309E+04   0.1585E+02   0.5631E+00   0.2986E-02   0.0000E+00   0.6160E+06   0.2187E-01
  0.1260E+01  -0.5203E+04   0.1987E+02   0.5223E+00   0.3093E-02   0.0000E+00   0.9676E+06   0.2344E-01
  0.1261E+01  -0.4003E+04   0.1514E+02   0.5708E+00   0.3050E-02   0.0000E+00   0.5615E+06   0.2278E-01
  0.1262E+01  -0.4512E+04   0.1571E+02   0.5318E+00   0.3082E-02   0.0000E+00   0.6038E+06   0.2323E-01
  0.1263E+01  -0.5231E+04   0.1898E+02   0.5767E+00   0.2995E-02   0.0000E+00   0.8808E+06   0.2193E-01
  0.1264E+01  -0.5382E+04   0.2033E+02   0.5134E+00   0.2947E-02   0.0000E+00   0.1009E+07   0.2121E-01
  0.1265E+01  -0.5072E+04   0.1788E+02   0.5585E+00   0.3166E-02   0.0000E+00   0.7802E+06   0.2447E-01
  0.1266E+01  -0.5117E+04   0.1720E+02   0.5036E+00   0.3111E-02   0.0000E+00   0.7217E+06   0.2360E-01
  0.1267E+01  -0.5209E+04   0.1837E+02   0.4962E+00   0.3040E-02   0.0000E+00   0.8223E+06   0.2252E-01
  0.1268E+01  -0.5060E+04   0.1585E+02   0.6002E+00   0.2909E-02   0.0000E+00   0.6120E+06   0.2060E-01
  0.1269E+01  -0.5136E+04   0.1791E+02   0.5296E+00   0.2998E-02   0.0000E+00   0.7802E+06   0.2187E-01
  0.1270E+01  -0.5481E+04   0.2121E+02   0.5424E+00   0.3061E-02   0.0000E+00   0.1094E+07   0.2278E-01
  0.1271E+01  -0.5840E+04   0.2288E+02   0.4841E+00   0.3010E-02   0.0000E+00   0.1272E+07   0.2201E-01
  0.1272E+01  -0.5181E+04   0.2123E+02   0.4812E+00   0.3101E-02   0.0000E+00   0.1094E+07   0.2335E-01
  0.1273E+01  -0.5344E+04   0.1983E+02   0.5265E+00   0.3005E-02   0.0000E+00   0.9539E+06   0.2191E-01
  0.1274E+01  -0.5563E+04   0.2084E+02   0.4914E+00   0.3070E-02   0.0000E+00   0.1052E+07   0.2284E-01
  0.1275E+01  -0.5612E+04   0.1941E+02   0.4812E+00   0.3064E-02   0.0000E+00   0.9123E+06   0.2273E-01
  0.1276E+01  -0.5287E+04   0.1733E+02   0.5312E+00   0.2971E-02   0.0000E+00   0.7263E+06   0.2135E-01
  0.1277E+01  -0.6138E+04   0.2098E+02   0.5069E+00   0.3081E-02   0.0000E+00   0.1064E+07   0.2295E-01
  0.1278E+01  -0.4841E+04   0.1856E+02   0.5377E+00   0.2909E-02   0.0000E+00   0.8326E+06   0.2045E-01
  0.1279E+01  -0.5046E+04   0.1857E+02   0.5309E+00   0.2947E-02   0.0000E+00   0.8325E+06   0.2096E-01
  0.1280E+01  -0.5543E+04   0.1893E+02   0.5375E+00   0.2939E-02   0.0000E+00   0.8639E+06   0.2083E-01
  0.1281E+01  -0.5922E+04   0.2206E+02   0.4941E+00   0.3138E-02   0.0000E+00   0.1173E+07   0.2374E-01
  0.1282E+01  -0.5651E+04   0.2002E+02   0.4634E+00   0.2998E-02   0.0000E+00   0.9648E+06   0.2165E-01
  0.1283E+01  -0.5058E+04   0.1872E+02   0.5161E+00   0.3085E-02   0.0000E+00   0.8430E+06   0.2290E-01
  0.1284E+01  -0.5285E+04   0.2040E+02   0.5055E+00   0.3117E-02   0.0000E+00   0.1001E+07   0.2336E-01
  0.1285E+01  -0.5393E+04   0.1849E+02   0.4857E+00   0.3019E-02   0.0000E+00   0.8217E+06   0.2190E-01
  0.1286E+01  -0.5836E+04   0.1870E+02   0.4915E+00   0.2945E-02   0.0000E+00   0.8398E+06   0.2082E-01
  0.1287E+01  -0.5208E+04   0.1999E+02   0.5173E+00   0.2859E-02   0.0000E+00   0.9587E+06   0.1961E-01
  0.1288E+01  -0.5438E+04   0.2066E+02   0.4466E+00   0.2920E-02   0.0000E+00   0.1023E+07   0.2044E-01
  0.1289E+01  -0.6253E+04   0.2190E+02   0.4694E+00   0.3034E-02   0.0000E+00   0.1148E+07   0.2204E-01
  0.1290E+01  -0.5744E+04   0.2124E+02   0.4966E+00   0.2887E-02   0.0000E+00   0.1080E+07   0.1994E-01
  0.1291E+01  -0.5407E+04   0.2050E+02   0.4229E+00   0.2997E-02   0.0000E+00   0.1005E+07   0.2148E-01
  0.1292E+01  -0.5536E+04   0.2004E+02   0.5308E+00   0.2983E-02   0.0000E+00   0.9601E+06   0.2127E-01
  0.1293E+01  -0.5660E+04   0.2201E+02   0.4779E+00   0.3032E-02   0.0000E+00   0.1157E+07   0.2196E-01
  0.1294E+01  -0.5383E+04   0.2016E+02   0.4842E+00   0.2874E-02   0.0000E+00   0.9697E+06   0.1971E-01
  0.1295E+01  -0.6589E+04   0.2378E+02   0.4695E+00   0.3063E-02   0.0000E+00   0.1348E+07   0.2237E-01
  0.1296E+01  -0.5746E+04   0.1982E+02   0.5141E+00   0.2979E-02   0.0000E+00   0.9357E+06   0.2114E-01
  0.1297E+01  -0.5426E+04   0.1921E+02   0.5064E+00   0.2999E-02   0.0000E+00   0.8786E+06   0.2141E-01
  0.1298E+01  -0.5959E+04   0.2079E+02   0.4954E+00   0.3008E-02   0.0000E+00   0.1029E+07   0.2152E-01
  0.1299E+01  -0.6130E+04   0.1901E+02   0.5010E+00   0.3047E-02   0.0000E+00   0.8593E+06   0.2206E-01
  0.1300E+01  -0.5811E+04   0.2076E+02   0.4588E+00   0.2861E-02   0.0000E+00   0.1024E+07   0.1944E-01
  0.1301E+01  -0.6396E+04   0.2310E+02   0.4576E+00   0.3074E-02   0.0000E+00   0.1266E+07   0.2242E-01
  0.1302E+01  -0.5654E+04   0.2107E+02   0.4756E+00   0.3047E-02   0.0000E+00   0.1053E+07   0.2202E-01
  0.1303E+01  -0.5722E+04   0.2216E+02   0.4587E+00   0.3023E-02   0.0000E+00   0.1164E+07   0.2166E-01
  0.1304E+01  -0.6103E+04   0.2488E+02   0.4094E+00   0.2915E-02   0.0000E+00   0.1466E+07   0.2012E-01
  0.1305E+01  -0.6460E+04   0.2382E+02   0.4208E+00   0.2843E-02   0.0000E+00   0.1343E+07   0.1913E-01
  0.1306E+01  -0.6271E+04   0.2176E+02   0.4849E+00   0.2940E-02   0.0000E+00   0.1119E+07   0.2043E-01
  0.1307E+01  -0.6695E+04   0.2337E+02   0.4739E+00   0.2980E-02   0.0000E+00   0.1290E+07   0.2098E-01
  0.1308E+01  -0.5129E+04   0.1899E+02   0.4651E+00   0.2986E-02   0.0000E+00   0.8508E+06   0.2105E-01
  0.1309E+01  -0.6307E+04   0.2450E+02   0.4537E+00   0.2939E-02   0.0000E+00   0.1415E+07   0.2037E-01
  0.1310E+01  -0.6609E+04   0.2308E+02   0.4861E+00   0.2988E-02   0.0000E+00   0.1255E+07   0.2105E-01
  0.1311E+01  -0.5435E+04   0.2091E+02   0.4666E+00   0.2920E-02   0.0000E+00   0.1030E+07   0.2008E-01
  0.1312E+01  -0.5871E+04   0.2077E+02   0.4885E+00   0.2820E-02   0.0000E+00   0.1016E+07   0.1871E-01
  0.1313E+01  -0.5476E+04   0.1794E+02   0.4548E+00   0.2905E-02   0.0000E+00   0.7568E+06   0.1984E-01
  0.1314E+01  -0.5711E+04   0.2021E+02   0.4842E+00   0.2987E-02   0.0000E+00   0.9598E+06   0.2097E-01
  0.1315E+01  -0.6190E+04   0.2435E+02   0.4486E+00   0.2818E-02   0.0000E+00   0.1392E+07   0.1864E-01
  0.1316E+01  -0.5774E+04   0.1927E+02   0.4732E+00   0.2995E-02   0.0000E+00   0.8709E+06   0.2104E-01
  0.1317E+01  -0.6499E+04   0.2149E+02   0.4168E+00   0.2914E-02   0.0000E+00   0.1083E+07   0.1991E-01
  0.1318E+01  -0.6636E+04   0.2420E+02   0.4090E+00   0.2807E-02   0.0000E+00   0.1372E+07   0.1845E-01
  0.1319E+01  -0.6382E+04   0.2111E+02   0.4569E+00   0.3028E-02   0.0000E+00   0.1043E+07   0.2147E-01
  0.1320E+01  -0.5922E+04   0.2293E+02   0.4485E+00   0.2837E-02   0.0000E+00   0.1230E+07   0.1882E-01
  0.1321E+01  -0.5700E+04   0.1999E+02   0.4552E+00   0.3003E-02   0.0000E+00   0.9339E+06   0.2107E-01
  0.1322E+01  -0.6149E+04   0.1838E+02   0.4832E+00   0.2931E-02   0.0000E+00   0.7885E+06   0.2006E-01
  0.1323E+01  -0.6166E+04   0.1907E+02   0.4960E+00   0.3096E-02   0.0000E+00   0.8487E+06   0.2237E-01
  0.1324E+01  -0.5637E+04   0.2320E+02   0.4332E+00   0.2845E-02   0.0000E+00   0.1255E+07   0.1887E-01
  0.1325E+01  -0.5948E+04   0.2135E+02   0.4526E+00   0.3066E-02   0.0000E+00   0.1062E+07   0.2191E-01
  0.1326E+01  -0.6372E+04   0.2395E+02   0.4332E+00   0.3001E-02   0.0000E+00   0.1335E+07   0.2097E-01
  0.1327E+01  -0.5887E+04   0.2102E+02   0.4563E+00   0.2966E-02   0.0000E+00   0.1028E+07   0.2047E-01
  0.1328E+01  -0.5987E+04   0.2209E+02   0.4466E+00   0.2749E-02   0.0000E+00   0.1135E+07   0.1757E-01
  0.1329E+01  -0.6149E+04   0.2281E+02   0.4608E+00   0.2910E-02   0.0000E+00   0.1209E+07   0.1967E-01
  0.1330E+01  -0.6576E+04   0.2456E+02   0.3979E+00   0.2828E-02   0.0000E+00   0.1400E+07   0.1857E-01
  0.1331E+01  -0.5172E+04   0.2165E+02   0.4269E+00   0.2856E-02   0.0000E+00   0.1087E+07   0.1892E-01
  0.1332E+01  -0.6925E+04   0.2315E+02   0.4224E+00   0.2865E-02   0.0000E+00   0.1242E+07   0.1902E-01
  0.1333E+01  -0.5716E+04   0.2000E+02   0.4459E+00   0.3116E-02   0.0000E+00   0.9264E+06   0.2248E-01
  0.1334E+01  -0.6326E+04   0.2312E+02   0.4225E+00   0.2829E-02   0.0000E+00   0.1237E+07   0.1852E-01
  0.1335E+01  -0.8819E+03   0.1928E+00   0.8653E+00   0.7484E-03   0.0000E+00   0.8594E+02   0.1295E-02
  0.1336E+01  -0.5052E+04   0.1828E+02   0.6235E+00   0.2531E-02   0.0000E+00   0.7721E+06   0.1481E-01
  0.1337E+01  -0.5052E+04   0.1828E+02   0.6235E+00   0.2531E-02   0.0000E+00   0.7716E+06   0.1480E-01
  0.1338E+01  -0.5052E+04   0.1828E+02   0.6235E+00   0.2531E-02   0.0000E+00   0.7710E+06   0.1479E-01
  0.1339E+01  -0.5052E+04   0.1828E+02   0.6235E+00   0.2531E-02   0.0000E+00   0.7704E+06   0.1478E-01
  0.1340E+01  -0.5052E+04   0.1828E+02   0.6235E+00   0.2531E-02   0.0000E+00   0.7698E+06   0.1476E-01
  0.1341E+01  -0.5185E+04   0.1933E+02   0.4270E+00   0.2733E-02   0.0000E+00   0.8600E+06   0.1719E-01
  0.1342E+01  -0.5952E+04   0.2379E+02   0.4261E+00   0.2810E-02   0.0000E+00   0.1302E+07   0.1816E-01
  0.1343E+01  -0.6692E+04   0.2368E+02   0.4083E+00   0.2775E-02   0.0000E+00   0.1289E+07   0.1771E-01
  0.1344E+01  -0.6121E+04   0.2186E+02   0.4168E+00   0.2864E-02   0.0000E+00   0.1098E+07   0.1884E-01
  0.1345E+01  -0.6073E+04   0.2143E+02   0.4286E+00   0.2951E-02   0.0000E+00   0.1055E+07   0.1998E-01
  0.1346E+01  -0.7096E+04   0.2483E+02   0.3942E+00   0.2749E-02   0.0000E+00   0.1415E+07   0.1733E-01
  0.1347E+01  -0.5573E+04   0.2000E+02   0.4541E+00   0.2854E-02   0.0000E+00   0.9169E+06   0.1867E-01
  0.1348E+01  -0.6903E+04   0.2324E+02   0.4443E+00   0.2914E-02   0.0000E+00   0.1237E+07   0.1945E-01
  0.1349E+01  -0.6255E+04   0.2409E+02   0.3850E+00   0.2751E-02   0.0000E+00   0.1328E+07   0.1732E-01
  0.1350E+01  -0.6452E+04   0.2365E+02   0.3987E+00   0.2758E-02   0.0000E+00   0.1279E+07   0.1739E-01
  0.1351E+01  -0.6489E+04   0.2511E+02   0.3983E+00   0.2725E-02   0.0000E+00   0.1441E+07   0.1697E-01
  0.1352E+01  -0.6146E+04   0.2398E+02   0.4120E+00   0.2825E-02   0.0000E+00   0.1314E+07   0.1822E-01
  0.1353E+01  -0.6831E+04   0.2310E+02   0.4127E+00   0.2754E-02   0.0000E+00   0.1218E+07   0.1730E-01
  0.1354E+01  -0.6705E+04   0.2414E+02   0.4130E+00   0.2875E-02   0.0000E+00   0.1328E+07   0.1885E-01
  0.1355E+01  -0.6911E+04   0.2503E+02   0.4125E+00   0.2965E-02   0.0000E+00   0.1428E+07   0.2003E-01
  0.1356E+01  -0.7204E+04   0.2702E+02   0.4073E+00   0.2761E-02   0.0000E+00   0.1662E+07   0.1736E-01
  0.1357E+01  -0.6880E+04   0.2332E+02   0.4427E+00   0.2804E-02   0.0000E+00   0.1237E+07   0.1788E-01
  0.1358E+01  -0.6344E+04   0.2357E+02   0.3967E+00   0.2929E-02   0.0000E+00   0.1263E+07   0.1951E-01
  0.1359E+01  -0.6662E+04   0.2559E+02   0.4088E+00   0.2824E-02   0.0000E+00   0.1487E+07   0.1812E-01
  0.1360E+01  -0.6766E+04   0.2598E+02   0.3729E+00   0.2712E-02   0.0000E+00   0.1533E+07   0.1670E-01
  0.1361E+01  -0.6303E+04   0.2258E+02   0.4047E+00   0.2793E-02   0.0000E+00   0.1157E+07   0.1770E-01
  0.1362E+01  -0.6830E+04   0.2374E+02   0.4000E+00   0.2758E-02   0.0000E+00   0.1278E+07   0.1724E-01
  0.1363E+01  -0.6468E+04   0.2575E+02   0.3953E+00   0.2700E-02   0.0000E+00   0.1502E+07   0.1652E-01
  0.1364E+01  -0.6645E+04   0.2505E+02   0.4149E+00   0.2790E-02   0.0000E+00   0.1421E+07   0.1762E-01
  0.1365E+01  -0.7146E+04   0.2331E+02   0.4039E+00   0.2699E-02   0.0000E+00   0.1229E+07   0.1648E-01
  0.1366E+01  -0.6325E+04   0.2078E+02   0.4037E+00   0.2937E-02   0.0000E+00   0.9760E+06   0.1950E-01
  0.1367E+01  -0.6659E+04   0.2390E+02   0.4083E+00   0.2763E-02   0.0000E+00   0.1290E+07   0.1724E-01
  0.1368E+01  -0.5807E+04   0.2281E+02   0.4127E+00   0.3076E-02   0.0000E+00   0.1175E+07   0.2135E-01
  0.1369E+01  -0.6806E+04   0.2418E+02   0.3816E+00   0.2616E-02   0.0000E+00   0.1319E+07   0.1544E-01
  0.1370E+01  -0.6929E+04   0.2411E+02   0.3988E+00   0.2790E-02   0.0000E+00   0.1310E+07   0.1754E-01
  0.1371E+01  -0.6243E+04   0.2315E+02   0.4345E+00   0.2812E-02   0.0000E+00   0.1207E+07   0.1781E-01
  0.1372E+01  -0.7058E+04   0.2616E+02   0.3552E+00   0.2743E-02   0.0000E+00   0.1540E+07   0.1693E-01
  0.1373E+01  -0.6782E+04   0.2464E+02   0.3396E+00   0.2673E-02   0.0000E+00   0.1365E+07   0.1607E-01
  0.1374E+01  -0.6884E+04   0.2516E+02   0.3932E+00   0.2697E-02   0.0000E+00   0.1423E+07   0.1634E-01
  0.1375E+01  -0.5996E+04   0.2016E+02   0.4305E+00   0.2853E-02   0.0000E+00   0.9121E+06   0.1828E-01
  0.1376E+01  -0.7077E+04   0.2367E+02   0.3803E+00   0.2647E-02   0.0000E+00   0.1257E+07   0.1572E-01
  0.1377E+01  -0.6545E+04   0.2399E+02   0.3903E+00   0.2802E-02   0.0000E+00   0.1290E+07   0.1760E-01
  0.1378E+01  -0.6393E+04   0.2274E+02   0.3882E+00   0.2871E-02   0.0000E+00   0.1159E+07   0.1846E-01
  0.1379E+01  -0.6770E+04   0.2453E+02   0.3975E+00   0.2770E-02   0.0000E+00   0.1347E+07   0.1718E-01
  0.1380E+01  -0.7276E+04   0.2725E+02   0.3642E+00   0.2701E-02   0.0000E+00   0.1661E+07   0.1632E-01
  0.1381E+01  -0.7636E+04   0.2668E+02   0.3627E+00   0.2724E-02   0.0000E+00   0.1592E+07   0.1658E-01
  0.1382E+01  -0.6805E+04   0.2211E+02   0.3908E+00   0.2740E-02   0.0000E+00   0.1092E+07   0.1677E-01
  0.1383E+01  -0.7032E+04   0.2553E+02   0.3698E+00   0.2818E-02   0.0000E+00   0.1455E+07   0.1773E-01
  0.1384E+01  -0.6338E+04   0.2422E+02   0.4241E+00   0.2841E-02   0.0000E+00   0.1309E+07   0.1800E-01
  0.1385E+01  -0.6369E+04   0.2416E+02   0.3477E+00   0.2643E-02   0.0000E+00   0.1301E+07   0.1557E-01
  0.1386E+01  -0.6575E+04   0.2490E+02   0.3670E+00   0.2755E-02   0.0000E+00   0.1381E+07   0.1691E-01
  0.1387E+01  -0.6950E+04   0.2662E+02   0.3877E+00   0.2714E-02   0.0000E+00   0.1577E+07   0.1639E-01
  0.1388E+01  -0.6531E+04   0.2625E+02   0.3636E+00   0.2636E-02   0.0000E+00   0.1533E+07   0.1545E-01
  0.1389E+01  -0.6497E+04   0.2380E+02   0.4042E+00   0.2838E-02   0.0000E+00   0.1259E+07   0.1790E-01
  0.1390E+01  -0.7407E+04   0.2612E+02   0.3682E+00   0.2688E-02   0.0000E+00   0.1516E+07   0.1605E-01
  0.1391E+01  -0.6969E+04   0.2358E+02   0.3835E+00   0.2679E-02   0.0000E+00   0.1234E+07   0.1592E-01
  0.1392E+01  -0.6816E+04   0.2611E+02   0.3907E+00   0.2615E-02   0.0000E+00   0.1512E+07   0.1517E-01
  0.1393E+01  -0.6248E+04   0.2400E+02   0.3759E+00   0.2719E-02   0.0000E+00   0.1276E+07   0.1638E-01
  0.1394E+01  -0.7360E+04   0.2503E+02   0.3813E+00   0.2667E-02   0.0000E+00   0.1388E+07   0.1576E-01
  0.1395E+01  -0.6203E+04   0.2438E+02   0.3783E+00   0.2830E-02   0.0000E+00   0.1316E+07   0.1773E-01
  0.1396E+01  -0.6745E+04   0.2429E+02   0.4004E+00   0.2780E-02   0.0000E+00   0.1305E+07   0.1709E-01
  0.1397E+01  -0.6208E+04   0.2256E+02   0.3977E+00   0.2747E-02   0.0000E+00   0.1124E+07   0.1668E-01
  0.1398E+01  -0.7009E+04   0.2645E+02   0.3726E+00   0.2729E-02   0.0000E+00   0.1545E+07   0.1645E-01
  0.1399E+01  -0.7044E+04   0.2377E+02   0.3869E+00   0.2660E-02   0.0000E+00   0.1247E+07   0.1562E-01
  0.1400E+01  -0.6369E+04   0.2384E+02   0.3871E+00   0.2915E-02   0.0000E+00   0.1253E+07   0.1874E-01
  0.1401E+01  -0.6643E+04   0.2351E+02   0.3325E+00   0.2670E-02   0.0000E+00   0.1218E+07   0.1570E-01
  0.1402E+01  -0.6988E+04   0.2410E+02   0.3781E+00   0.2656E-02   0.0000E+00   0.1278E+07   0.1553E-01
  0.1403E+01  -0.6725E+04   0.2445E+02   0.3735E+00   0.2680E-02   0.0000E+00   0.1315E+07   0.1581E-01
  0.1404E+01  -0.7260E+04   0.2602E+02   0.3488E+00   0.2669E-02   0.0000E+00   0.1489E+07   0.1567E-01
  0.1405E+01  -0.6920E+04   0.2684E+02   0.3397E+00   0.2573E-02   0.0000E+00   0.1582E+07   0.1455E-01
  0.1406E+01  -0.7012E+04   0.2507E+02   0.3349E+00   0.2567E-02   0.0000E+00   0.1380E+07   0.1446E-01
  0.1407E+01  -0.6848E+04   0.2517E+02   0.3598E+00   0.2636E-02   0.0000E+00   0.1390E+07   0.1524E-01
  0.1408E+01  -0.6741E+04   0.2529E+02   0.3520E+00   0.2608E-02   0.0000E+00   0.1403E+07   0.1491E-01
  0.1409E+01  -0.6632E+04   0.2600E+02   0.3462E+00   0.2680E-02   0.0000E+00   0.1481E+07   0.1573E-01
  0.1410E+01  -0.7477E+04   0.2654E+02   0.3428E+00   0.2689E-02   0.0000E+00   0.1543E+07   0.1583E-01
  0.1411E+01  -0.6489E+04   0.2709E+02   0.3341E+00   0.2444E-02   0.0000E+00   0.1606E+07   0.1306E-01
  0.1412E+01  -0.7038E+04   0.2669E+02   0.3467E+00   0.2443E-02   0.0000E+00   0.1557E+07   0.1305E-01
  0.1413E+01  -0.6699E+04   0.2499E+02   0.3511E+00   0.2692E-02   0.0000E+00   0.1364E+07   0.1583E-01
  0.1414E+01  -0.6613E+04   0.2798E+02   0.3615E+00   0.2676E-02   0.0000E+00   0.1710E+07   0.1563E-01
  0.1415E+01  -0.7086E+04   0.2677E+02   0.3431E+00   0.2719E-02   0.0000E+00   0.1563E+07   0.1613E-01
  0.1416E+01  -0.7342E+04   0.2777E+02   0.3256E+00   0.2551E-02   0.0000E+00   0.1682E+07   0.1418E-01
  0.1417E+01  -0.6470E+04   0.2715E+02   0.3525E+00   0.2664E-02   0.0000E+00   0.1605E+07   0.1546E-01
  0.1418E+01  -0.7056E+04   0.2634E+02   0.3902E+00   0.2783E-02   0.0000E+00   0.1511E+07   0.1686E-01
  0.1419E+01  -0.7425E+04   0.2552E+02   0.3699E+00   0.2813E-02   0.0000E+00   0.1417E+07   0.1721E-01
  0.1420E+01  -0.6523E+04   0.2422E+02   0.3414E+00   0.2740E-02   0.0000E+00   0.1276E+07   0.1632E-01
  0.1421E+01  -0.7600E+04   0.2582E+02   0.3443E+00   0.2616E-02   0.0000E+00   0.1448E+07   0.1487E-01
  0.1422E+01  -0.7587E+04   0.2806E+02   0.3202E+00   0.2507E-02   0.0000E+00   0.1709E+07   0.1364E-01
  0.1423E+01  -0.7406E+04   0.2683E+02   0.3467E+00   0.2654E-02   0.0000E+00   0.1561E+07   0.1528E-01
  0.1424E+01  -0.7432E+04   0.2640E+02   0.3261E+00   0.2494E-02   0.0000E+00   0.1511E+07   0.1348E-01
  0.1425E+01  -0.6323E+04   0.2305E+02   0.3772E+00   0.2719E-02   0.0000E+00   0.1151E+07   0.1601E-01
  0.1426E+01  -0.6855E+04   0.2721E+02   0.3132E+00   0.2548E-02   0.0000E+00   0.1603E+07   0.1405E-01
  0.1427E+01  -0.7130E+04   0.2547E+02   0.3613E+00   0.2691E-02   0.0000E+00   0.1403E+07   0.1567E-01
  0.1428E+01  -0.7323E+04   0.2783E+02   0.2901E+00   0.2475E-02   0.0000E+00   0.1675E+07   0.1325E-01
  0.1429E+01  -0.6561E+04   0.2486E+02   0.3453E+00   0.2695E-02   0.0000E+00   0.1335E+07   0.1569E-01
  0.1430E+01  -0.7283E+04   0.2515E+02   0.3569E+00   0.2627E-02   0.0000E+00   0.1365E+07   0.1489E-01
  0.1431E+01  -0.6434E+04   0.2630E+02   0.3511E+00   0.2601E-02   0.0000E+00   0.1492E+07   0.1460E-01
  0.1432E+01  -0.7565E+04   0.2784E+02   0.3237E+00   0.2480E-02   0.0000E+00   0.1671E+07   0.1326E-01
  0.1433E+01  -0.6691E+04   0.2523E+02   0.3643E+00   0.2652E-02   0.0000E+00   0.1372E+07   0.1515E-01
  0.1434E+01  -0.6949E+04   0.2464E+02   0.3257E+00   0.2538E-02   0.0000E+00   0.1307E+07   0.1387E-01
  0.1435E+01  -0.6931E+04   0.2624E+02   0.2936E+00   0.2470E-02   0.0000E+00   0.1482E+07   0.1313E-01
  0.1436E+01  -0.6994E+04   0.2562E+02   0.3532E+00   0.2664E-02   0.0000E+00   0.1411E+07   0.1525E-01
  0.1437E+01  -0.6792E+04   0.2600E+02   0.3834E+00   0.2561E-02   0.0000E+00   0.1452E+07   0.1409E-01
  0.1438E+01  -0.6969E+04   0.2597E+02   0.3320E+00   0.2560E-02   0.0000E+00   0.1447E+07   0.1407E-01
  0.1439E+01  -0.6825E+04   0.2440E+02   0.3211E+00   0.2558E-02   0.0000E+00   0.1277E+07   0.1403E-01
  0.1440E+01  -0.6944E+04   0.2466E+02   0.3244E+00   0.2589E-02   0.0000E+00   0.1304E+07   0.1437E-01
  0.1441E+01  -0.6972E+04   0.2390E+02   0.3144E+00   0.2489E-02   0.0000E+00   0.1224E+07   0.1327E-01
  0.1442E+01  -0.6906E+04   0.2539E+02   0.3041E+00   0.2496E-02   0.0000E+00   0.1380E+07   0.1334E-01
  0.1443E+01  -0.6888E+04   0.2643E+02   0.3273E+00   0.2533E-02   0.0000E+00   0.1495E+07   0.1373E-01
  0.1444E+01  -0.7221E+04   0.2709E+02   0.2952E+00   0.2337E-02   0.0000E+00   0.1569E+07   0.1167E-01
  0.1445E+01  -0.7403E+04   0.2818E+02   0.3305E+00   0.2507E-02   0.0000E+00   0.1696E+07   0.1343E-01
  0.1446E+01  -0.7785E+04   0.2765E+02   0.3233E+00   0.2553E-02   0.0000E+00   0.1633E+07   0.1392E-01
  0.1447E+01  -0.7026E+04   0.2576E+02   0.3215E+00   0.2501E-02   0.0000E+00   0.1416E+07   0.1335E-01
  0.1448E+01  -0.7394E+04   0.2686E+02   0.3174E+00   0.2366E-02   0.0000E+00   0.1538E+07   0.1193E-01
  0.1449E+01  -0.7128E+04   0.2923E+02   0.3370E+00   0.2564E-02   0.0000E+00   0.1820E+07   0.1401E-01
  0.1450E+01  -0.7948E+04   0.2719E+02   0.3504E+00   0.2668E-02   0.0000E+00   0.1574E+07   0.1515E-01
  0.1451E+01  -0.7330E+04   0.2686E+02   0.3295E+00   0.2601E-02   0.0000E+00   0.1535E+07   0.1440E-01
  0.1452E+01  -0.7145E+04   0.2997E+02   0.2942E+00   0.2395E-02   0.0000E+00   0.1910E+07   0.1219E-01
  0.1453E+01  -0.6842E+04   0.2670E+02   0.3420E+00   0.2534E-02   0.0000E+00   0.1515E+07   0.1364E-01
  0.1454E+01  -0.7402E+04   0.2578E+02   0.3049E+00   0.2404E-02   0.0000E+00   0.1411E+07   0.1227E-01
  0.1455E+01  -0.7666E+04   0.3017E+02   0.2995E+00   0.2354E-02   0.0000E+00   0.1931E+07   0.1175E-01
  0.1456E+01  -0.7678E+04   0.2654E+02   0.3065E+00   0.2435E-02   0.0000E+00   0.1494E+07   0.1257E-01
