        T/Tc        U_med      U_error        M_med      M_error       Mexact           cv         susc
  0.1037E+01  -0.2434E+04   0.1216E+01   0.7813E+00   0.6407E-03   0.0000E+00   0.4406E+04   0.1223E-02
  0.1038E+01  -0.2440E+04   0.1263E+01   0.7816E+00   0.7216E-03   0.0000E+00   0.4742E+04   0.1549E-02
  0.1039E+01  -0.2423E+04   0.1323E+01   0.7709E+00   0.7882E-03   0.0000E+00   0.5203E+04   0.1847E-02
  0.1040E+01  -0.2410E+04   0.1383E+01   0.7611E+00   0.9639E-03   0.0000E+00   0.5682E+04   0.2759E-02
  0.1041E+01  -0.2424E+04   0.1261E+01   0.7696E+00   0.7864E-03   0.0000E+00   0.4717E+04   0.1835E-02
  0.1042E+01  -0.2366E+04   0.1446E+01   0.7204E+00   0.1177E-02   0.0000E+00   0.6198E+04   0.4106E-02
  0.1043E+01  -0.2403E+04   0.1307E+01   0.7621E+00   0.8816E-03   0.0000E+00   0.5062E+04   0.2301E-02
  0.1044E+01  -0.2377E+04   0.1421E+01   0.7303E+00   0.1236E-02   0.0000E+00   0.5973E+04   0.4522E-02
  0.1045E+01  -0.2395E+04   0.1306E+01   0.7586E+00   0.8390E-03   0.0000E+00   0.5040E+04   0.2080E-02
  0.1046E+01  -0.2330E+04   0.1494E+01   0.7036E+00   0.1312E-02   0.0000E+00   0.6592E+04   0.5085E-02
  0.1047E+01  -0.2322E+04   0.1526E+01   0.6902E+00   0.1476E-02   0.0000E+00   0.6872E+04   0.6427E-02
  0.1048E+01  -0.2363E+04   0.1405E+01   0.7494E+00   0.8304E-03   0.0000E+00   0.5813E+04   0.2032E-02
  0.1049E+01  -0.2358E+04   0.1462E+01   0.7332E+00   0.1067E-02   0.0000E+00   0.6289E+04   0.3353E-02
  0.1050E+01  -0.2326E+04   0.1556E+01   0.6949E+00   0.1581E-02   0.0000E+00   0.7119E+04   0.7350E-02
  0.1051E+01  -0.2308E+04   0.1681E+01   0.6538E+00   0.2395E-02   0.0000E+00   0.8302E+04   0.1685E-01
  0.1052E+01  -0.2367E+04   0.1420E+01   0.7342E+00   0.1139E-02   0.0000E+00   0.5919E+04   0.3810E-02
  0.1053E+01  -0.2365E+04   0.1327E+01   0.7424E+00   0.8599E-03   0.0000E+00   0.5164E+04   0.2169E-02
  0.1054E+01  -0.2331E+04   0.1468E+01   0.7079E+00   0.1226E-02   0.0000E+00   0.6311E+04   0.4406E-02
  0.1055E+01  -0.2285E+04   0.1416E+01   0.6816E+00   0.1266E-02   0.0000E+00   0.5869E+04   0.4689E-02
  0.1056E+01  -0.2339E+04   0.1363E+01   0.7209E+00   0.1039E-02   0.0000E+00   0.5436E+04   0.3155E-02
  0.1057E+01  -0.2320E+04   0.1461E+01   0.6804E+00   0.1868E-02   0.0000E+00   0.6233E+04   0.1019E-01
  0.1058E+01  -0.2314E+04   0.1569E+01   0.6890E+00   0.1373E-02   0.0000E+00   0.7182E+04   0.5506E-02
  0.1059E+01  -0.2293E+04   0.1452E+01   0.6650E+00   0.1623E-02   0.0000E+00   0.6146E+04   0.7682E-02
  0.1060E+01  -0.2281E+04   0.1457E+01   0.6545E+00   0.1677E-02   0.0000E+00   0.6189E+04   0.8191E-02
  0.1061E+01  -0.2320E+04   0.1445E+01   0.7090E+00   0.1161E-02   0.0000E+00   0.6080E+04   0.3923E-02
  0.1062E+01  -0.2313E+04   0.1303E+01   0.7097E+00   0.1032E-02   0.0000E+00   0.4937E+04   0.3097E-02
  0.1063E+01  -0.2307E+04   0.1423E+01   0.6971E+00   0.1361E-02   0.0000E+00   0.5886E+04   0.5378E-02
  0.1064E+01  -0.2259E+04   0.1644E+01   0.6080E+00   0.2481E-02   0.0000E+00   0.7843E+04   0.1787E-01
  0.1065E+01  -0.2251E+04   0.1605E+01   0.5991E+00   0.2387E-02   0.0000E+00   0.7467E+04   0.1652E-01
  0.1066E+01  -0.2271E+04   0.1532E+01   0.6643E+00   0.1594E-02   0.0000E+00   0.6801E+04   0.7362E-02
  0.1067E+01  -0.2289E+04   0.1488E+01   0.6848E+00   0.1258E-02   0.0000E+00   0.6406E+04   0.4580E-02
  0.1068E+01  -0.2264E+04   0.1419E+01   0.6674E+00   0.1265E-02   0.0000E+00   0.5823E+04   0.4628E-02
  0.1069E+01  -0.2260E+04   0.1527E+01   0.6498E+00   0.1791E-02   0.0000E+00   0.6738E+04   0.9263E-02
  0.1070E+01  -0.2193E+04   0.1630E+01   0.5231E+00   0.2880E-02   0.0000E+00   0.7671E+04   0.2393E-01
  0.1071E+01  -0.2269E+04   0.1571E+01   0.6504E+00   0.2078E-02   0.0000E+00   0.7120E+04   0.1246E-01
  0.1072E+01  -0.2230E+04   0.1512E+01   0.5958E+00   0.2106E-02   0.0000E+00   0.6586E+04   0.1277E-01
  0.1073E+01  -0.2250E+04   0.1452E+01   0.6538E+00   0.1598E-02   0.0000E+00   0.6064E+04   0.7346E-02
  0.1074E+01  -0.2213E+04   0.1567E+01   0.5967E+00   0.1921E-02   0.0000E+00   0.7063E+04   0.1061E-01
  0.1075E+01  -0.2247E+04   0.1335E+01   0.6570E+00   0.1205E-02   0.0000E+00   0.5119E+04   0.4174E-02
  0.1076E+01  -0.2198E+04   0.1567E+01   0.5815E+00   0.2058E-02   0.0000E+00   0.7045E+04   0.1215E-01
  0.1077E+01  -0.2197E+04   0.1675E+01   0.6085E+00   0.1881E-02   0.0000E+00   0.8047E+04   0.1015E-01
  0.1078E+01  -0.2206E+04   0.1475E+01   0.5884E+00   0.2170E-02   0.0000E+00   0.6236E+04   0.1349E-01
  0.1079E+01  -0.2224E+04   0.1497E+01   0.6439E+00   0.1409E-02   0.0000E+00   0.6416E+04   0.5684E-02
  0.1080E+01  -0.2163E+04   0.1630E+01   0.5340E+00   0.2367E-02   0.0000E+00   0.7593E+04   0.1603E-01
  0.1081E+01  -0.2135E+04   0.1498E+01   0.4595E+00   0.2580E-02   0.0000E+00   0.6411E+04   0.1901E-01
  0.1082E+01  -0.2153E+04   0.1651E+01   0.5389E+00   0.2196E-02   0.0000E+00   0.7776E+04   0.1376E-01
  0.1083E+01  -0.2135E+04   0.1706E+01   0.4666E+00   0.2499E-02   0.0000E+00   0.8297E+04   0.1781E-01
  0.1084E+01  -0.2095E+04   0.1673E+01   0.4381E+00   0.2645E-02   0.0000E+00   0.7973E+04   0.1993E-01
  0.1085E+01  -0.2119E+04   0.1748E+01   0.4818E+00   0.2841E-02   0.0000E+00   0.8697E+04   0.2297E-01
  0.1086E+01  -0.2088E+04   0.1395E+01   0.3982E+00   0.2472E-02   0.0000E+00   0.5537E+04   0.1738E-01
  0.1087E+01  -0.2117E+04   0.1510E+01   0.4602E+00   0.2488E-02   0.0000E+00   0.6479E+04   0.1758E-01
  0.1088E+01  -0.2120E+04   0.1621E+01   0.4683E+00   0.2548E-02   0.0000E+00   0.7454E+04   0.1842E-01
  0.1089E+01  -0.2100E+04   0.1529E+01   0.4454E+00   0.2452E-02   0.0000E+00   0.6630E+04   0.1705E-01
  0.1090E+01  -0.2084E+04   0.1462E+01   0.4143E+00   0.2478E-02   0.0000E+00   0.6054E+04   0.1740E-01
  0.1091E+01  -0.2135E+04   0.1530E+01   0.5058E+00   0.2335E-02   0.0000E+00   0.6630E+04   0.1544E-01
  0.1092E+01  -0.2095E+04   0.1517E+01   0.4799E+00   0.2319E-02   0.0000E+00   0.6509E+04   0.1521E-01
  0.1093E+01  -0.2070E+04   0.1609E+01   0.4112E+00   0.2405E-02   0.0000E+00   0.7315E+04   0.1634E-01
  0.1094E+01  -0.2118E+04   0.1501E+01   0.5048E+00   0.2124E-02   0.0000E+00   0.6358E+04   0.1273E-01
  0.1095E+01  -0.2127E+04   0.1398E+01   0.5349E+00   0.1988E-02   0.0000E+00   0.5514E+04   0.1115E-01
  0.1096E+01  -0.2059E+04   0.1467E+01   0.4172E+00   0.2409E-02   0.0000E+00   0.6063E+04   0.1636E-01
  0.1097E+01  -0.2073E+04   0.1572E+01   0.4166E+00   0.2509E-02   0.0000E+00   0.6958E+04   0.1772E-01
  0.1098E+01  -0.2055E+04   0.1475E+01   0.3603E+00   0.2562E-02   0.0000E+00   0.6117E+04   0.1847E-01
  0.1099E+01  -0.2052E+04   0.1542E+01   0.4247E+00   0.2284E-02   0.0000E+00   0.6682E+04   0.1466E-01
  0.1100E+01  -0.2048E+04   0.1474E+01   0.3799E+00   0.2546E-02   0.0000E+00   0.6102E+04   0.1820E-01
  0.1101E+01  -0.2028E+04   0.1555E+01   0.3610E+00   0.2362E-02   0.0000E+00   0.6785E+04   0.1564E-01
  0.1102E+01  -0.2034E+04   0.1422E+01   0.3331E+00   0.2386E-02   0.0000E+00   0.5667E+04   0.1596E-01
  0.1103E+01  -0.2031E+04   0.1463E+01   0.4170E+00   0.2040E-02   0.0000E+00   0.5988E+04   0.1165E-01
  0.1104E+01  -0.2008E+04   0.1614E+01   0.3407E+00   0.2596E-02   0.0000E+00   0.7286E+04   0.1886E-01
  0.1105E+01  -0.1980E+04   0.1377E+01   0.2927E+00   0.2318E-02   0.0000E+00   0.5301E+04   0.1501E-01
  0.1106E+01  -0.2018E+04   0.1530E+01   0.3551E+00   0.2536E-02   0.0000E+00   0.6533E+04   0.1796E-01
  0.1107E+01  -0.2029E+04   0.1498E+01   0.3638E+00   0.2511E-02   0.0000E+00   0.6261E+04   0.1758E-01
  0.1108E+01  -0.2103E+04   0.1600E+01   0.3191E+00   0.2042E-02   0.0000E+00   0.7131E+04   0.1162E-01
  0.1109E+01  -0.1960E+04   0.1304E+01   0.2166E+00   0.1868E-02   0.0000E+00   0.4736E+04   0.9721E-02
  0.1110E+01  -0.1984E+04   0.1373E+01   0.3121E+00   0.2283E-02   0.0000E+00   0.5246E+04   0.1450E-01
  0.1111E+01  -0.1947E+04   0.1483E+01   0.2315E+00   0.2127E-02   0.0000E+00   0.6114E+04   0.1257E-01
  0.1112E+01  -0.1931E+04   0.1353E+01   0.2386E+00   0.2083E-02   0.0000E+00   0.5087E+04   0.1205E-01
  0.1113E+01  -0.1956E+04   0.1386E+01   0.2593E+00   0.2081E-02   0.0000E+00   0.5331E+04   0.1202E-01
  0.1114E+01  -0.1982E+04   0.1463E+01   0.3072E+00   0.2458E-02   0.0000E+00   0.5930E+04   0.1675E-01
  0.1115E+01  -0.1936E+04   0.1338E+01   0.2652E+00   0.1938E-02   0.0000E+00   0.4959E+04   0.1041E-01
  0.1116E+01  -0.2000E+04   0.1511E+01   0.3683E+00   0.2380E-02   0.0000E+00   0.6318E+04   0.1568E-01
  0.1117E+01  -0.1949E+04   0.1354E+01   0.2890E+00   0.2136E-02   0.0000E+00   0.5065E+04   0.1261E-01
  0.1118E+01  -0.1944E+04   0.1325E+01   0.2547E+00   0.2241E-02   0.0000E+00   0.4852E+04   0.1388E-01
  0.1119E+01  -0.1937E+04   0.1263E+01   0.2295E+00   0.1795E-02   0.0000E+00   0.4399E+04   0.8891E-02
  0.1120E+01  -0.1913E+04   0.1292E+01   0.2560E+00   0.1991E-02   0.0000E+00   0.4602E+04   0.1093E-01
  0.1121E+01  -0.1983E+04   0.1469E+01   0.3801E+00   0.2104E-02   0.0000E+00   0.5948E+04   0.1220E-01
  0.1122E+01  -0.1943E+04   0.1264E+01   0.2884E+00   0.2019E-02   0.0000E+00   0.4400E+04   0.1122E-01
  0.1123E+01  -0.1961E+04   0.1425E+01   0.3350E+00   0.1994E-02   0.0000E+00   0.5585E+04   0.1094E-01
  0.1124E+01  -0.1962E+04   0.1475E+01   0.3436E+00   0.2441E-02   0.0000E+00   0.5975E+04   0.1637E-01
  0.1125E+01  -0.1946E+04   0.1494E+01   0.3331E+00   0.2393E-02   0.0000E+00   0.6129E+04   0.1572E-01
  0.1126E+01  -0.1922E+04   0.1314E+01   0.2805E+00   0.1988E-02   0.0000E+00   0.4738E+04   0.1084E-01
  0.1127E+01  -0.1920E+04   0.1469E+01   0.2836E+00   0.2154E-02   0.0000E+00   0.5914E+04   0.1272E-01
  0.1128E+01  -0.1910E+04   0.1391E+01   0.2391E+00   0.2116E-02   0.0000E+00   0.5298E+04   0.1226E-01
  0.1129E+01  -0.1865E+04   0.1319E+01   0.2277E+00   0.1909E-02   0.0000E+00   0.4759E+04   0.9963E-02
  0.1130E+01  -0.1874E+04   0.1278E+01   0.2260E+00   0.1795E-02   0.0000E+00   0.4467E+04   0.8806E-02
  0.1131E+01  -0.1963E+04   0.1898E+01   0.2394E+00   0.1393E-02   0.0000E+00   0.9833E+04   0.5296E-02
  0.1132E+01  -0.1865E+04   0.1234E+01   0.2141E+00   0.1688E-02   0.0000E+00   0.4153E+04   0.7775E-02
  0.1133E+01  -0.1867E+04   0.1278E+01   0.2260E+00   0.1822E-02   0.0000E+00   0.4450E+04   0.9048E-02
  0.1134E+01  -0.1863E+04   0.1262E+01   0.2135E+00   0.1813E-02   0.0000E+00   0.4340E+04   0.8948E-02
  0.1135E+01  -0.1842E+04   0.1155E+01   0.1768E+00   0.1345E-02   0.0000E+00   0.3629E+04   0.4924E-02
  0.1136E+01  -0.1851E+04   0.1226E+01   0.2072E+00   0.1733E-02   0.0000E+00   0.4085E+04   0.8162E-02
  0.1137E+01  -0.1828E+04   0.1233E+01   0.1854E+00   0.1606E-02   0.0000E+00   0.4128E+04   0.7002E-02
  0.1138E+01  -0.1839E+04   0.1180E+01   0.1910E+00   0.1618E-02   0.0000E+00   0.3777E+04   0.7105E-02
  0.1139E+01  -0.1868E+04   0.1244E+01   0.2307E+00   0.1784E-02   0.0000E+00   0.4195E+04   0.8627E-02
  0.1140E+01  -0.1838E+04   0.1209E+01   0.2031E+00   0.1671E-02   0.0000E+00   0.3962E+04   0.7560E-02
  0.1141E+01  -0.1824E+04   0.1158E+01   0.1730E+00   0.1396E-02   0.0000E+00   0.3628E+04   0.5271E-02
  0.1142E+01  -0.1871E+04   0.1350E+01   0.2539E+00   0.2030E-02   0.0000E+00   0.4929E+04   0.1114E-01
  0.1143E+01  -0.1835E+04   0.1262E+01   0.1826E+00   0.1525E-02   0.0000E+00   0.4301E+04   0.6286E-02
  0.1144E+01  -0.1833E+04   0.1241E+01   0.1937E+00   0.1621E-02   0.0000E+00   0.4159E+04   0.7088E-02
  0.1145E+01  -0.1810E+04   0.1139E+01   0.1695E+00   0.1338E-02   0.0000E+00   0.3498E+04   0.4829E-02
  0.1146E+01  -0.1813E+04   0.1243E+01   0.2134E+00   0.1756E-02   0.0000E+00   0.4160E+04   0.8306E-02
  0.1147E+01  -0.1834E+04   0.1235E+01   0.2237E+00   0.1818E-02   0.0000E+00   0.4108E+04   0.8895E-02
  0.1148E+01  -0.1794E+04   0.1206E+01   0.1601E+00   0.1398E-02   0.0000E+00   0.3914E+04   0.5256E-02
  0.1149E+01  -0.1819E+04   0.1192E+01   0.2102E+00   0.1703E-02   0.0000E+00   0.3820E+04   0.7793E-02
  0.1150E+01  -0.1812E+04   0.1262E+01   0.1933E+00   0.1749E-02   0.0000E+00   0.4278E+04   0.8210E-02
  0.1151E+01  -0.1951E+04   0.2708E+01   0.3355E+00   0.2774E-02   0.0000E+00   0.1968E+05   0.2064E-01
  0.1152E+01  -0.1786E+04   0.1186E+01   0.1649E+00   0.1411E-02   0.0000E+00   0.3769E+04   0.5335E-02
  0.1153E+01  -0.1796E+04   0.1205E+01   0.2130E+00   0.1695E-02   0.0000E+00   0.3888E+04   0.7692E-02
  0.1154E+01  -0.1786E+04   0.1167E+01   0.1477E+00   0.1355E-02   0.0000E+00   0.3646E+04   0.4913E-02
  0.1155E+01  -0.1787E+04   0.1211E+01   0.1645E+00   0.1551E-02   0.0000E+00   0.3924E+04   0.6430E-02
  0.1156E+01  -0.1803E+04   0.1263E+01   0.2186E+00   0.1643E-02   0.0000E+00   0.4263E+04   0.7209E-02
  0.1157E+01  -0.1769E+04   0.1172E+01   0.1599E+00   0.1363E-02   0.0000E+00   0.3665E+04   0.4958E-02
  0.1158E+01  -0.1778E+04   0.1136E+01   0.1739E+00   0.1404E-02   0.0000E+00   0.3443E+04   0.5259E-02
  0.1159E+01  -0.1785E+04   0.1131E+01   0.1885E+00   0.1526E-02   0.0000E+00   0.3409E+04   0.6203E-02
  0.1160E+01  -0.1763E+04   0.1163E+01   0.1621E+00   0.1352E-02   0.0000E+00   0.3601E+04   0.4864E-02
  0.1161E+01  -0.1787E+04   0.1223E+01   0.1555E+00   0.1252E-02   0.0000E+00   0.3979E+04   0.4167E-02
  0.1162E+01  -0.1771E+04   0.1176E+01   0.1775E+00   0.1444E-02   0.0000E+00   0.3677E+04   0.5542E-02
  0.1163E+01  -0.1763E+04   0.1197E+01   0.1649E+00   0.1429E-02   0.0000E+00   0.3807E+04   0.5422E-02
  0.1164E+01  -0.1782E+04   0.1218E+01   0.2007E+00   0.1664E-02   0.0000E+00   0.3938E+04   0.7348E-02
  0.1165E+01  -0.1778E+04   0.1194E+01   0.1802E+00   0.1485E-02   0.0000E+00   0.3779E+04   0.5842E-02
  0.1166E+01  -0.1780E+04   0.1213E+01   0.1544E+00   0.1423E-02   0.0000E+00   0.3900E+04   0.5360E-02
  0.1167E+01  -0.1784E+04   0.1199E+01   0.1837E+00   0.1537E-02   0.0000E+00   0.3806E+04   0.6253E-02
  0.1168E+01  -0.1769E+04   0.1147E+01   0.1383E+00   0.1332E-02   0.0000E+00   0.3478E+04   0.4687E-02
  0.1169E+01  -0.1795E+04   0.1192E+01   0.1881E+00   0.1558E-02   0.0000E+00   0.3756E+04   0.6414E-02
  0.1170E+01  -0.1777E+04   0.1178E+01   0.1752E+00   0.1545E-02   0.0000E+00   0.3660E+04   0.6303E-02
  0.1171E+01  -0.1774E+04   0.1165E+01   0.1717E+00   0.1450E-02   0.0000E+00   0.3580E+04   0.5541E-02
  0.1172E+01  -0.1761E+04   0.1126E+01   0.1746E+00   0.1378E-02   0.0000E+00   0.3339E+04   0.5003E-02
  0.1173E+01  -0.1795E+04   0.1135E+01   0.1888E+00   0.1436E-02   0.0000E+00   0.3391E+04   0.5431E-02
  0.1174E+01  -0.1758E+04   0.1186E+01   0.1567E+00   0.1366E-02   0.0000E+00   0.3701E+04   0.4908E-02
  0.1175E+01  -0.1742E+04   0.1233E+01   0.1650E+00   0.1512E-02   0.0000E+00   0.3997E+04   0.6011E-02
  0.1176E+01  -0.1754E+04   0.1169E+01   0.1592E+00   0.1452E-02   0.0000E+00   0.3587E+04   0.5535E-02
  0.1177E+01  -0.1777E+04   0.1234E+01   0.1823E+00   0.1631E-02   0.0000E+00   0.3998E+04   0.6980E-02
  0.1178E+01  -0.1756E+04   0.1177E+01   0.1669E+00   0.1454E-02   0.0000E+00   0.3629E+04   0.5542E-02
  0.1179E+01  -0.1766E+04   0.1187E+01   0.1544E+00   0.1403E-02   0.0000E+00   0.3693E+04   0.5153E-02
  0.1180E+01  -0.1761E+04   0.1229E+01   0.1747E+00   0.1438E-02   0.0000E+00   0.3952E+04   0.5410E-02
  0.1181E+01  -0.1739E+04   0.1180E+01   0.1373E+00   0.1205E-02   0.0000E+00   0.3641E+04   0.3797E-02
  0.1182E+01  -0.1774E+04   0.1237E+01   0.1942E+00   0.1657E-02   0.0000E+00   0.3995E+04   0.7172E-02
  0.1183E+01  -0.1782E+04   0.1225E+01   0.1998E+00   0.1787E-02   0.0000E+00   0.3920E+04   0.8336E-02
  0.1184E+01  -0.1758E+04   0.1169E+01   0.1665E+00   0.1353E-02   0.0000E+00   0.3565E+04   0.4774E-02
  0.1185E+01  -0.1759E+04   0.1212E+01   0.1882E+00   0.1696E-02   0.0000E+00   0.3829E+04   0.7495E-02
  0.1186E+01  -0.1754E+04   0.1179E+01   0.1827E+00   0.1482E-02   0.0000E+00   0.3619E+04   0.5717E-02
  0.1187E+01  -0.1746E+04   0.1195E+01   0.1592E+00   0.1187E-02   0.0000E+00   0.3712E+04   0.3663E-02
  0.1188E+01  -0.1718E+04   0.1141E+01   0.1457E+00   0.1212E-02   0.0000E+00   0.3382E+04   0.3817E-02
  0.1189E+01  -0.1730E+04   0.1172E+01   0.1700E+00   0.1403E-02   0.0000E+00   0.3568E+04   0.5115E-02
  0.1190E+01  -0.1732E+04   0.1181E+01   0.1523E+00   0.1279E-02   0.0000E+00   0.3618E+04   0.4244E-02
  0.1191E+01  -0.1715E+04   0.1133E+01   0.1254E+00   0.1189E-02   0.0000E+00   0.3327E+04   0.3668E-02
  0.1192E+01  -0.1712E+04   0.1119E+01   0.1265E+00   0.1118E-02   0.0000E+00   0.3241E+04   0.3240E-02
  0.1193E+01  -0.1736E+04   0.1215E+01   0.1552E+00   0.1299E-02   0.0000E+00   0.3819E+04   0.4368E-02
  0.1194E+01  -0.1721E+04   0.1128E+01   0.1481E+00   0.1166E-02   0.0000E+00   0.3293E+04   0.3519E-02
  0.1195E+01  -0.1707E+04   0.1177E+01   0.1602E+00   0.1246E-02   0.0000E+00   0.3580E+04   0.4012E-02
  0.1196E+01  -0.1695E+04   0.1177E+01   0.1428E+00   0.1268E-02   0.0000E+00   0.3574E+04   0.4149E-02
  0.1197E+01  -0.1678E+04   0.1161E+01   0.1320E+00   0.1149E-02   0.0000E+00   0.3480E+04   0.3407E-02
  0.1198E+01  -0.1685E+04   0.1148E+01   0.1583E+00   0.1363E-02   0.0000E+00   0.3396E+04   0.4789E-02
  0.1199E+01  -0.1704E+04   0.1172E+01   0.1596E+00   0.1197E-02   0.0000E+00   0.3534E+04   0.3689E-02
  0.1200E+01  -0.1722E+04   0.1147E+01   0.1247E+00   0.9163E-03   0.0000E+00   0.3383E+04   0.2160E-02
  0.1201E+01  -0.1770E+04   0.8336E+00   0.1199E+00   0.8340E-03   0.0000E+00   0.1787E+04   0.1788E-02
  0.1202E+01  -0.1771E+04   0.8252E+00   0.1430E+00   0.8101E-03   0.0000E+00   0.1749E+04   0.1686E-02
  0.1203E+01  -0.1761E+04   0.8069E+00   0.1211E+00   0.7758E-03   0.0000E+00   0.1671E+04   0.1545E-02
  0.1204E+01  -0.1768E+04   0.8101E+00   0.1441E+00   0.8523E-03   0.0000E+00   0.1683E+04   0.1863E-02
  0.1205E+01  -0.1759E+04   0.8094E+00   0.1285E+00   0.8420E-03   0.0000E+00   0.1679E+04   0.1817E-02
  0.1206E+01  -0.1765E+04   0.8375E+00   0.1349E+00   0.8326E-03   0.0000E+00   0.1796E+04   0.1775E-02
  0.1207E+01  -0.1758E+04   0.8154E+00   0.1475E+00   0.8928E-03   0.0000E+00   0.1701E+04   0.2039E-02
  0.1208E+01  -0.1765E+04   0.8189E+00   0.1979E+00   0.9454E-03   0.0000E+00   0.1714E+04   0.2285E-02
  0.1209E+01  -0.1773E+04   0.8116E+00   0.1615E+00   0.8016E-03   0.0000E+00   0.1682E+04   0.1641E-02
  0.1210E+01  -0.1770E+04   0.8002E+00   0.1590E+00   0.8533E-03   0.0000E+00   0.1634E+04   0.1858E-02
  0.1211E+01  -0.1758E+04   0.8431E+00   0.1490E+00   0.9215E-03   0.0000E+00   0.1812E+04   0.2165E-02
  0.1212E+01  -0.1768E+04   0.8342E+00   0.1434E+00   0.8125E-03   0.0000E+00   0.1773E+04   0.1682E-02
  0.1213E+01  -0.1764E+04   0.8313E+00   0.1575E+00   0.8646E-03   0.0000E+00   0.1759E+04   0.1903E-02
  0.1214E+01  -0.1762E+04   0.8283E+00   0.1803E+00   0.8741E-03   0.0000E+00   0.1745E+04   0.1943E-02
  0.1215E+01  -0.1750E+04   0.8430E+00   0.1731E+00   0.8982E-03   0.0000E+00   0.1806E+04   0.2050E-02
  0.1216E+01  -0.1760E+04   0.8225E+00   0.1974E+00   0.8418E-03   0.0000E+00   0.1718E+04   0.1799E-02
  0.1217E+01  -0.1753E+04   0.8351E+00   0.2044E+00   0.8491E-03   0.0000E+00   0.1769E+04   0.1829E-02
  0.1218E+01  -0.1749E+04   0.8369E+00   0.2103E+00   0.9498E-03   0.0000E+00   0.1776E+04   0.2287E-02
  0.1219E+01  -0.1741E+04   0.8207E+00   0.2029E+00   0.8130E-03   0.0000E+00   0.1706E+04   0.1674E-02
  0.1220E+01  -0.1749E+04   0.8197E+00   0.2012E+00   0.8523E-03   0.0000E+00   0.1700E+04   0.1838E-02
  0.1221E+01  -0.1736E+04   0.8228E+00   0.2001E+00   0.9308E-03   0.0000E+00   0.1712E+04   0.2191E-02
  0.1222E+01  -0.1736E+04   0.8356E+00   0.2146E+00   0.8560E-03   0.0000E+00   0.1764E+04   0.1852E-02
  0.1223E+01  -0.1737E+04   0.8457E+00   0.1939E+00   0.9447E-03   0.0000E+00   0.1806E+04   0.2253E-02
  0.1224E+01  -0.1745E+04   0.8308E+00   0.2172E+00   0.9073E-03   0.0000E+00   0.1741E+04   0.2076E-02
  0.1225E+01  -0.1714E+04   0.1159E+01   0.1835E+00   0.1059E-02   0.0000E+00   0.3385E+04   0.2827E-02
  0.1226E+01  -0.1635E+04   0.1122E+01   0.1290E+00   0.1147E-02   0.0000E+00   0.3172E+04   0.3312E-02
  0.1227E+01  -0.1590E+04   0.1127E+01   0.1065E+00   0.9544E-03   0.0000E+00   0.3194E+04   0.2292E-02
  0.1228E+01  -0.1631E+04   0.1153E+01   0.1321E+00   0.1171E-02   0.0000E+00   0.3341E+04   0.3447E-02
  0.1229E+01  -0.1614E+04   0.1107E+01   0.1168E+00   0.1048E-02   0.0000E+00   0.3076E+04   0.2759E-02
  0.1230E+01  -0.1603E+04   0.1119E+01   0.1177E+00   0.1104E-02   0.0000E+00   0.3145E+04   0.3057E-02
  0.1231E+01  -0.1607E+04   0.1138E+01   0.1147E+00   0.9622E-03   0.0000E+00   0.3246E+04   0.2322E-02
  0.1232E+01  -0.1607E+04   0.1095E+01   0.1173E+00   0.1017E-02   0.0000E+00   0.3007E+04   0.2595E-02
  0.1233E+01  -0.1603E+04   0.1102E+01   0.1118E+00   0.1021E-02   0.0000E+00   0.3043E+04   0.2612E-02
  0.1234E+01  -0.1600E+04   0.1097E+01   0.1189E+00   0.1066E-02   0.0000E+00   0.3011E+04   0.2846E-02
  0.1235E+01  -0.1603E+04   0.1090E+01   0.1087E+00   0.9932E-03   0.0000E+00   0.2972E+04   0.2466E-02
  0.1236E+01  -0.1617E+04   0.1120E+01   0.1195E+00   0.1042E-02   0.0000E+00   0.3135E+04   0.2710E-02
  0.1237E+01  -0.1593E+04   0.1106E+01   0.1077E+00   0.1008E-02   0.0000E+00   0.3051E+04   0.2538E-02
  0.1238E+01  -0.1590E+04   0.1068E+01   0.1145E+00   0.9780E-03   0.0000E+00   0.2843E+04   0.2385E-02
  0.1239E+01  -0.1597E+04   0.1087E+01   0.1275E+00   0.1081E-02   0.0000E+00   0.2945E+04   0.2914E-02
  0.1240E+01  -0.1593E+04   0.1111E+01   0.1367E+00   0.1150E-02   0.0000E+00   0.3074E+04   0.3291E-02
  0.1241E+01  -0.1576E+04   0.1125E+01   0.1074E+00   0.1007E-02   0.0000E+00   0.3149E+04   0.2525E-02
  0.1242E+01  -0.1586E+04   0.1102E+01   0.9351E-01   0.8372E-03   0.0000E+00   0.3022E+04   0.1742E-02
  0.1243E+01  -0.1574E+04   0.1074E+01   0.1023E+00   0.9454E-03   0.0000E+00   0.2863E+04   0.2220E-02
  0.1244E+01  -0.1579E+04   0.1082E+01   0.1163E+00   0.9978E-03   0.0000E+00   0.2908E+04   0.2471E-02
  0.1245E+01  -0.1545E+04   0.1082E+01   0.1059E+00   0.9443E-03   0.0000E+00   0.2902E+04   0.2211E-02
  0.1246E+01  -0.1584E+04   0.1061E+01   0.1079E+00   0.9444E-03   0.0000E+00   0.2788E+04   0.2210E-02
  0.1247E+01  -0.1567E+04   0.1070E+01   0.1075E+00   0.9868E-03   0.0000E+00   0.2835E+04   0.2411E-02
